"ph","Hardness","Solids","Chloramines","Sulfate","Conductivity","Organic_carbon","Trihalomethanes","Turbidity","Potability"
6.04765148871815,177.444264096696,28633.8463849574,8.17438453189709,333.775776610813,386.661204970926,15.5149295930784,30.5563104665607,2.58986790285739,0
6.15285780212451,171.12528741088,24978.4831768888,8.21648593305508,323.824375520066,406.094427099721,10.881215335175,65.7147183409525,4.40308339369686,0
9.07492287445495,184.915054844943,21633.7217265188,7.42738062014157,394.196521197525,339.355333165608,6.65813862494275,66.396292946768,3.84047900993888,0
7.43653722698167,167.328465509158,31935.690705113,7.89636463083096,333.775776610813,398.574214840646,14.8244328847053,69.2527830786981,4.49762916813782,0
7.08079450427684,259.671040918481,11949.597925537,9.43544597954264,279.001003846932,469.287630701645,11.7524208404528,73.9970461607604,3.4583522136454,0
7.13009919620006,275.679780146416,9480.6177964777,8.41594825504111,295.618837704276,383.455068262815,18.3228788454707,94.4163010807518,1.98619159305841,0
6.79212545021841,165.794286272375,17782.6044083249,4.97060119934597,307.752702800366,370.600577788627,15.1380937814774,96.6005420677878,4.04263764143602,0
7.08079450427684,230.430761575641,14916.9860908998,9.61851647414827,333.775776610813,379.172803645987,28.3,79.6330639737705,3.8649310349052,0
8.88562634405319,171.839776662952,19113.011912329,6.50329731123596,404.104312142381,399.672556380165,17.6235940706616,76.8312264460703,2.99330094449692,0
9.47531625969534,149.558088794635,32568.1535002918,5.33385997193111,333.775776610813,436.203112759176,13.9279462676141,71.8340576290959,4.70153833142802,0
7.08079450427684,168.963025908751,21030.234531025,5.56400247074685,404.343076507211,440.952071395259,12.3527215396043,72.0336443565184,4.69101750323518,0
7.18310873445853,225.116078985333,5097.82584977248,6.08166405254426,361.631381064232,294.991224664943,5.5370593287879,81.453941220343,4.00642483925238,0
6.15744314484303,155.835706216806,25937.7114383158,8.16314389775149,298.192406172205,533.288350736441,14.3564956765059,68.1207614773036,4.77015431210859,0
6.4678683016915,236.694648088711,7656.41324825941,9.8409485538097,214.460833774546,356.347841873805,14.4127335861892,54.641175534182,2.86106394257202,0
7.08079450427684,162.935371316304,24916.6255850124,6.37449572197013,388.312725072906,494.288784247344,14.297695749966,84.8029698348498,4.30127348074187,0
7.48813346433042,177.353051822356,24786.0505277217,8.61330374801947,369.210671278604,387.868075168636,14.1494730972006,48.9659955820736,3.47403471711817,0
7.32354511966646,184.136070425117,21044.2026629225,6.84294720154069,327.261202096596,379.492453413477,8.33524452935382,90.3120617612958,4.89842104143532,0
7.08079450427684,253.662037073178,13568.2712005285,9.22860285580914,256.089516804585,554.573661890458,13.7117374693548,97.7140489013713,3.06703398130295,0
6.530796123721,138.007671632562,19174.593250227,7.34795152584874,333.775776610813,490.644137652196,16.3379492895493,66.396292946768,3.181634909262,0
6.93147042693332,156.841194890207,35793.7577867437,7.28633578782829,384.654802512451,398.647944254153,17.8582417102042,72.2365247740796,4.2493331741677,0
7.7746452429246,194.733858364161,13829.9390699487,5.60312037367953,333.775776610813,321.905681031505,18.8709388399424,66.396292946768,3.91181676622427,0
8.10750013861641,173.664679080144,27277.5799637385,6.64362014946116,354.037293168398,330.211515290668,16.2570023707884,66.396292946768,4.64780062736844,0
6.30686445937367,220.969979740326,22418.908188859,7.15336358199146,283.975992502645,350.90922663746,19.8613815602965,61.8361853038148,4.61917276933862,0
7.08079450427684,165.737953495718,22900.1182506424,5.73568915690845,379.374933215994,473.804910514292,13.0828717466018,63.0351628884769,4.06916556666312,0
6.60968032219463,216.428031900954,17963.8668454721,7.72531395856043,346.285328879235,466.103007955312,11.4684320353157,41.2528691240984,3.58914644142219,0
6.63220587865496,232.738545172017,9809.9040000749,8.33677793777893,302.325771781687,458.366784737462,13.3048523512819,65.3188349982291,3.44374055975752,0
7.08079450427684,247.164018269537,18939.6164606837,7.08637465543505,305.040025935304,419.45308765553,12.7581140625407,60.319202644465,4.28744067813001,0
5.71675566653013,197.1042098291,12641.5278088656,8.70206141369944,287.01256445173,345.083936431778,17.273965998304,58.4115147438305,4.08067499616243,0
7.74045387022632,182.541072518118,19713.5043683298,8.85438613128691,382.341589583747,489.047044090182,8.86696652634373,57.8774553998907,3.54131667045653,0
6.27727737127444,148.186013276407,22916.5722417737,5.03563321121916,333.775776610813,474.617953582368,9.60415496471461,61.835711672537,3.61932118192018,0
8.00637329840415,116.725122108668,45041.1491387732,5.16529240041261,333.775776610813,367.688990583101,13.4251647310261,87.3819813389579,2.39650535783378,0
6.5130165859605,185.338539826318,26262.545482066,6.74215021468448,289.014348225544,410.101308858531,12.9246530983737,83.6521903800573,3.72996091581675,0
6.23419767247493,227.560866794775,22195.2103840136,9.45559835604323,333.775776610813,351.180100623185,13.0397640038859,63.1639694831479,3.88549231550988,0
7.27714396677152,194.880861032216,18270.1050612863,6.12193134161902,344.879753730272,402.664582062284,15.4597515978293,76.9872315116994,4.93135352198301,0
6.04451302951234,211.57737796822,30191.6924569484,7.71429155240192,329.167017827171,431.096424979876,10.6198308518915,66.396292946768,5.1277783253244,0
6.64302653814108,205.233119389239,20511.3692403224,5.90811098800682,313.353812976517,455.693255986474,16.0219407266698,52.1534718531454,3.70998866249124,0
5.15045653963029,186.56084589502,18655.5418921849,7.02430650536562,333.775776610813,379.537936877544,17.604066458207,58.8319690014642,4.14702894652348,0
6.1105451607856,166.637305222324,21319.7943967664,7.68124458971896,311.253564580778,340.630641523062,13.6238134672041,95.494679734698,6.06455925015979,0
7.83111773676692,182.473875572285,19130.9615314329,6.80306149098878,340.275948946561,433.46043730109,10.7939956979906,75.8957001224265,3.80799746374979,0
6.98072716364646,200.467225594275,30862.7844585321,6.19627627558032,391.666877731095,422.489596220183,9.06690216961914,48.2504677377667,5.43761857676117,0
8.55278241587325,217.803317723422,39030.6037046118,6.98670517819145,373.746192772645,340.566244504357,19.084882846741,53.8560554228324,2.94084799588459,0
6.44937943875387,275.746716482093,8607.61250985216,7.70163039331762,272.197564725447,384.380669220429,16.0783052158619,54.4044612665218,3.71542875009073,0
7.3920840375189,173.528778400447,20185.67622898,9.12093142465621,384.117246589987,310.074851186554,23.3176991205484,81.1295427982571,3.77845849560791,0
8.3607958272351,218.139621988474,28722.1758468669,5.53670520822457,310.28657707292,471.55359458903,10.6445544170645,49.7719409872615,3.71595140913704,0
7.61984507695362,113.504698215693,37279.1289499549,6.36007021869295,377.875193137586,285.349942844992,17.0304290059125,48.9291399047115,3.77964843304912,0
5.40451067414749,258.90348881043,10168.1765362116,9.648197063755,248.71196339107,396.911214209211,15.5122076561891,65.8053307500148,3.9981758863091,0
7.07930351777959,137.007355184632,24282.1547690616,5.70569280345967,433.633899914911,342.725318426138,9.11394521589136,88.3286048341117,5.55317384087923,0
7.08079450427684,233.846620806548,32496.6402162724,6.63738436536129,347.986447686922,424.649772828217,13.0279998308207,55.9839731682847,4.29618876292046,0
7.16171489264149,238.333584090662,13680.7641380354,9.27411952941177,284.407842027186,478.766970499352,16.8362912465894,74.383579818138,3.90997356844757,0
6.85494685878728,149.853486977068,16203.0906969007,5.73480364479441,375.718659600596,350.344708358078,11.7188947303769,75.4987368234928,4.93899930703303,0
7.30955640748172,244.839770062858,22277.6260218373,7.7155717774252,369.038841033124,477.235381284273,12.475118719828,60.8069020702105,3.70741372428181,0
9.31346589289994,133.141751165161,41982.6106553099,6.62803716451929,417.245387787365,267.801710670204,10.3682301821504,75.4361470121227,4.49361276490959,0
7.08079450427684,216.271623655061,26964.31718088,6.38354831984883,418.494243617737,573.159590672414,19.8926802510188,50.1705224989106,4.50102454017249,0
7.08079450427684,250.623472758677,30797.519998954,6.38145204948984,333.775776610813,338.8141646385,17.5085159632881,74.7278206852227,3.36517443974746,0
6.18793805399309,249.527111132846,12682.1509407706,6.25322409611497,263.268416251147,274.764702810831,14.3529552590826,57.6233676907432,3.54618320237051,0
7.08079450427684,240.984186967242,11429.2011990494,5.51597739152662,267.680826200589,323.157517496475,8.66628330777797,88.6792650450668,3.80242674449178,0
7.9653373053048,151.541888916722,25274.610304821,7.10604348570611,352.316182006358,527.68824171546,15.7926249737893,52.2684897130709,3.39098211105319,0
9.26439090863462,160.4286939702,19607.7549191725,3.98874893566038,416.698384631144,427.793833730211,14.9929897797916,95.8048003722675,3.17552077363562,0
7.75404435394794,193.449853844457,19019.2795046918,8.10706690283064,377.990008608882,597.48604095845,8.9398182915503,45.7213080706447,3.76029808501308,0
9.39389165223194,252.739248469189,13150.2074587471,7.16659228322688,333.775776610813,368.834603748215,14.3973929425713,50.775293465226,3.04856586630014,0
8.17607961530164,201.553700769871,21856.9886280058,5.24104739436303,320.260119542225,464.803330232655,15.6276407011928,61.6547439573553,4.11232245771067,0
8.33769620069774,168.469180728276,30969.0475932808,5.45216183234438,333.775776610813,302.422318497102,14.5298641093884,41.3927682455553,3.4541974566687,0
7.08079450427684,207.426887415921,11963.3237163858,7.66454565561943,325.632959788924,502.053000976596,17.0128562225681,64.4998255818644,2.81352675610513,0
7.19102485668635,151.306673570892,23781.3287401559,9.21440913457125,403.788429906366,465.126838254552,16.8842140342175,77.5154443243862,4.27064569270877,0
8.61369859488376,235.944435856145,20862.4558705434,7.62256483942602,378.758714764272,418.697529643161,13.6080751344731,66.396292946768,3.94922009887564,0
7.79303917140917,257.657739026784,17398.3858433354,8.27124571448742,251.383943681643,439.701599530338,9.55703090486969,54.2354328915911,3.38927009830886,0
3.8788793890688,177.712840928366,21937.4715690281,7.36976857130986,299.241623904849,447.303755753659,12.4519118792173,63.163113455926,4.92771107549706,0
7.08079450427684,164.317101764715,25236.7013164683,4.36523821507741,350.584345398565,413.692224660199,15.4211442378175,45.9794019091576,3.72377603814946,0
3.97828462731674,160.818474364639,14433.7804955513,8.41089222279898,311.295328869776,414.3282148266,20.7714850335556,78.2732400438394,3.75156576889872,0
5.96406535987128,241.030898500634,22168.3315606769,6.20811784185362,333.775776610813,486.516884220541,13.1729891103316,64.7192398858573,4.69672085341524,0
7.53205857980722,185.506562726211,24454.7258642259,5.7911024940327,333.775776610813,393.971889728294,15.0702481224283,74.7806430170666,3.80856992301002,0
7.23353843548326,231.560832239394,16621.4947889687,6.0730409069883,333.775776610813,475.821644859468,8.68871487331597,35.8339685295614,3.67901506777133,0
7.08079450427684,202.811141877211,11900.0552027957,8.94808768793339,367.53345252024,379.564563560524,13.5918578173207,58.8225597384502,3.15380021868783,0
7.08079450427684,115.392979411675,46077.3584852622,5.28930668196154,437.592299826826,422.017356425612,10.809631953564,53.6170353700402,4.21251084964772,0
7.48072811360218,117.057314454455,28357.942773948,4.70282090986345,414.855783960696,472.059339408942,18.3402120780358,76.3445814685711,3.71487478743982,0
4.47709171395849,236.282489554023,26843.470364385,4.84265832126263,207.890482274076,456.979771834989,16.2257058916703,74.0356952444526,4.32768028988057,0
7.08079450427684,207.391096667895,25110.0376263739,6.32979107045985,345.592634473798,420.219103645972,22.3464146711589,92.3277602148874,2.73923498714646,0
7.08079450427684,162.263688336678,28790.5476846613,7.62123406342378,377.719386669148,364.273578109478,14.2100908008634,99.1186013779095,4.47699121459208,0
6.31407746975039,124.847991739499,31114.6356525847,5.7139404037214,333.775776610813,396.672976343983,18.4232264703776,73.1019973458939,4.36386576250317,0
7.08079450427684,233.693837182102,17317.6872508759,8.94650419424489,264.916046191676,311.974233888771,10.7491066817586,108.589414375668,4.24193568279989,0
8.82261038375921,216.432576042132,27109.2396523568,7.32216283344571,333.775776610813,384.018547013611,15.9554910612425,78.8288834302389,4.41559615628739,0
6.92265237065665,185.818989132986,14682.6658382227,9.88683131370973,341.066404042812,560.787702816192,22.466127567766,64.3954222452214,2.87735426653851,0
7.08079450427684,169.673530601359,25541.1527652214,5.45729921331101,393.264699608143,359.778134140886,16.8203077163996,60.3760413825053,3.61133037436696,0
6.90453685823576,110.865788323491,32981.2583772158,2.62126755562118,368.387037963072,417.249394636987,12.1187203241685,33.4993810204242,5.05890544838927,0
6.54801764248521,176.006536147218,38368.0126177155,7.41505389378321,278.093309321248,291.12152764297,19.4225350205336,81.3685675904814,5.93022757658144,0
6.58108275607547,217.53850402154,24480.6717950075,5.83715180194309,310.63291048911,476.458667416253,11.4342393575973,48.5519096904197,3.5113697182865,0
7.86464967253437,218.153106913887,23045.7262469721,7.43201093476943,349.922852106561,414.36514935724,14.7859825146781,72.6079796671904,3.58593352169531,0
6.13690717713119,151.78431903703,20561.694730733,8.48785596478804,384.156078634244,363.618491604574,13.7137029246121,96.5828650205171,4.70458501797426,0
6.94702853965735,168.879539229426,17540.0302174586,6.4094762736431,387.299907102881,372.022816974379,15.1981913598138,74.0073725974143,2.60018773266633,0
6.20332250768966,214.850111214448,29426.473780195,8.03486823455699,369.726683370716,319.766681457481,10.2478632700229,65.3086374547279,3.48792005068802,0
7.08079450427684,240.134571853356,38097.3297962617,5.40049725217625,333.775776610813,359.576333620999,13.5148865158324,72.7710171921469,3.21249269346161,0
8.37317092524492,179.521406400527,22022.6262166589,5.21504234969998,339.492222200832,396.696697392507,13.6970874390184,110.431080317926,2.78632966714439,0
7.08079450427684,205.304148869071,12190.1716015341,7.04483301062803,313.411707537246,374.523196997532,11.8383129378687,47.6536419403366,5.02627072602819,0
5.92124706947602,200.943730437418,17397.4028577115,6.75620002888519,279.202307100494,380.499817939272,11.2553569010221,31.9662968092321,3.74677556046548,0
8.82980617815065,216.122143737335,17732.9146702645,7.85631180142197,377.253833869683,301.895959058391,16.2107128905661,64.4093588565126,4.42388604161051,0
7.08079450427684,187.613437576595,13427.0685910696,7.31756973406427,333.775776610813,507.567488322884,18.1376905273777,79.3498813387672,5.32463800484974,0
6.83221738756748,164.274393112446,14015.0447691139,6.05598502344233,281.678040104166,389.978097331552,14.8366367438708,44.3675737627079,3.14541551143017,0
9.28130261134812,215.907624874376,36622.2286062279,3.90349622613954,333.775776610813,383.260028204094,19.034877385804,80.3175965463423,4.06997658875136,0
7.45625078541692,226.538288733492,9163.29444814128,5.72622359020268,333.775776610813,417.125209665362,10.0660756479188,67.3042241892405,4.27969742778808,0
7.08825097643407,172.689299923424,25399.1090056492,6.94121665671295,355.253078899301,298.671759389832,13.6377826007165,66.396292946768,3.23064543619955,0
5.64862853760786,167.030097183621,14547.8854781969,7.7353477862051,333.775776610813,347.792320611173,10.6897687769662,75.2886875307632,5.37000418334635,0
4.29396123479435,192.360737021228,24600.7606905464,8.26163517637464,261.357040846416,475.87641511345,10.7994284467117,53.6198474020044,5.10512075707088,0
9.67805085390256,188.368740785148,26402.7039573475,4.07414116237189,395.904207665116,325.001115543709,16.9179938030452,91.4168799725022,3.02970033498092,0
8.66270950138922,173.531947243321,20333.0794952174,5.63638843339147,439.787938424759,459.633119715285,16.2833111804406,89.9242526224242,5.12010252782421,0
5.89739112084314,172.034385316546,30575.357138474,8.64961473716262,393.554892238793,426.505834292541,16.3116582418955,74.5439806673106,2.96160241791642,0
9.49424264803844,274.828369253702,21879.7042078911,5.26571833806539,364.682634348411,581.078156414819,13.6360139750876,62.1196430290988,3.18902553970788,1
7.08079450427684,173.474185917421,18318.720372029,7.59765359937765,282.598119174719,407.642962277039,20.200592419126,79.1040187977077,4.18126410582297,1
7.0801930590132,185.8257263832,39431.1126532353,8.80639274895796,286.223875665538,355.937596483465,7.78149337314619,39.6238347448345,1.49220661530425,1
7.55985230976932,244.294557665521,29567.6989293753,8.6478795326816,333.775776610813,278.475585851043,10.046943183142,107.61080622987,4.55050100608825,1
7.04039495607229,199.079216897683,22505.5185969294,7.95357227899014,333.775776610813,531.476666465682,14.69095387723,58.4128601665418,3.93191655326223,1
8.05304368223556,211.78323531813,37086.5460540597,8.26753683232755,251.443499702464,512.899036371261,19.1666202327345,73.2489843314067,3.3015748949925,1
7.04437531873412,229.603172783832,12575.279626806,7.83777799085443,390.467683661599,558.17659180608,15.7547846118983,36.2675300251245,4.27669907364247,1
6.3098915761802,133.649924686132,31062.3719148457,6.97560200397342,252.108925122463,381.058776296773,17.2000082507199,71.1815444174567,3.60304046177507,1
6.20357284820844,139.129083021306,6698.23909516286,3.87681271497529,333.775776610813,601.526166988668,13.3681645395898,68.2986890539222,4.30554936183769,1
6.87940495729628,214.731887479502,20509.3319615937,9.03525035379699,321.383277693976,306.784302242972,12.4773031657095,79.6920798615593,4.70047022976349,1
7.7548843944372,210.720768697788,18857.0584972527,5.69375191993296,376.484622223499,375.672690843524,14.708599014306,43.2998201019,5.12839005452812,1
7.91666969883531,201.45580795921,39431.2526318742,7.52544097483757,276.206919734379,432.589995515926,17.8219218460358,70.2396006656197,4.27519271910284,1
6.40539248177624,183.867245042979,20526.306835103,8.45027235460648,366.176633590145,548.637702078796,13.4487966354897,69.0541381402804,4.53192078140807,1
7.79595780059718,239.278254507111,27849.1420882232,6.47599443014824,356.170702119375,484.104784485948,18.6922483652564,50.1284152906485,4.25187616950233,1
6.96397935104786,180.401506029308,12878.1763536122,6.42409853250037,333.775776610813,358.51647677192,16.3296249988438,66.3026294879803,4.48987047318284,1
6.96786139663867,183.933476205795,13401.0443941153,6.45768655518361,371.788363578669,433.239428586636,14.5842313956824,66.0291561168986,4.89321527339766,1
6.62279135644662,195.867116831279,13900.7165227806,6.36353753977355,387.356937984842,310.851138015474,11.7583742393714,52.4061878707156,5.60929080973771,1
7.36998862074159,236.476720724579,18998.3468229914,7.40443452444221,359.930565660191,357.066203216029,18.0203310945481,58.2712570625214,3.4638524371483,1
7.08079450427684,134.31115980652,8076.82228259523,5.32211198628042,333.775776610813,599.614535291374,9.25335062866503,100.335664955919,3.37393650785278,1
6.94486838683629,198.476439038571,16904.2010911682,6.34140695887747,299.521673316938,470.599760587918,15.0458167522188,61.1460866881009,4.24113518148012,1
5.28481011499869,148.862758434249,11130.2113648745,6.82046898040503,335.660449732608,485.805431033557,13.7733502052534,60.9443426392245,3.99024263219588,1
6.85144260294889,197.339559433965,15349.1425849405,7.44641172679161,333.775776610813,373.549867441922,11.3672749762356,79.1558219762784,4.93555654349587,1
7.76018936470328,206.208834090309,34250.1639249616,7.93038185719096,299.131598474948,347.180780390626,19.3507651241663,80.6218723488826,4.59052764880145,1
7.28056035693529,228.539542697124,29690.9171579252,7.87102515078039,322.26966084267,392.532597486816,15.1681892035592,84.3707129489222,2.91979600497984,1
6.83425988988056,182.454461770943,21670.5698913842,6.40764788927088,325.950411161551,397.337508304303,16.5066580837858,74.4626457101711,2.65884341194867,1
6.72897514776214,187.202712210361,26376.0622874615,8.45766164974429,337.861922350396,488.976394194322,17.689784660897,77.131889344505,4.59378713275743,1
8.01641837461158,255.259492554836,30854.8304684226,8.761916272607,333.775776610813,442.499532042228,11.0942024768046,93.2742324692804,5.32001545540086,1
6.8649167394504,170.827792331854,20464.7726943875,7.07406293399801,365.941346112119,400.96527028732,14.0038735084092,51.6030042822777,4.49374676917887,1
5.80897551990683,157.552238417382,7965.20791848011,6.6801883143908,262.995756353188,377.697282802182,17.4010388752654,69.4611110953008,3.59993310181189,1
8.45879698814859,241.76834000248,29317.1424400718,5.78327548420225,313.885547798255,328.579429245912,18.2960012995535,84.510985305276,3.82743141088392,1
6.98733527895894,224.034417253191,13505.0331160548,5.87117993319738,333.775776610813,479.825496590093,15.9214125461284,73.0642183871089,3.870292781571,1
7.28873666126701,233.977809709039,31617.075414966,8.53388827765695,331.838167129574,490.047094615368,12.2253417861677,31.8020242206753,3.53138466144709,1
8.11635027528965,224.763509245515,16514.608092257,5.29069095275656,333.775776610813,416.596634243513,12.0635014613665,91.8561563729144,2.52601623591827,1
7.46391595122947,215.479068305507,27150.395399593,7.78291530782294,382.95873682471,403.703501571718,14.7770916889909,56.9569388600382,5.07584360445942,1
7.51236121612182,224.471654097953,17895.5565853287,8.63503081429963,333.775776610813,472.342124633603,13.8483885238135,74.5829810297518,3.51580254721981,1
6.41510847170808,192.4279651042,19310.0620106098,6.84530049098707,333.775776610813,529.730312127181,16.0214386557572,62.5335567924735,6.0730060140963,1
7.05994023445362,178.805380322558,39484.6389206514,8.59111309966701,281.386197193752,520.272860571439,10.7954817275243,75.8475424889429,2.94993882257874,1
7.08079450427684,179.75670785471,25703.1552008874,7.28731020746593,333.775776610813,311.093064509089,10.2382708665605,42.0753145317155,1.65979938450444,1
7.42510222322205,204.486281646519,18608.9408738496,7.43449274757963,318.183296617112,338.93527092327,16.2447550140407,94.6053110930989,2.55877274432351,1
6.7426223982588,209.217344143913,15488.9567477477,7.45236181947424,351.052242248765,408.853562167305,13.9212816603825,70.2052406039201,4.96467264037553,1
7.68292344484781,217.788932209394,31150.5134211624,8.02166779412743,333.775776610813,594.702545757373,12.1942315714515,77.1697886235434,3.54273108695861,1
7.04166541741118,178.285748514563,25419.76949819,6.77275079904137,316.433854143833,388.339276988684,11.5570967823488,73.2562204948988,3.09974616344195,1
7.18527644881891,212.483171999298,25645.0672330175,8.14251283428053,352.869164739153,435.282980697069,8.9302424500986,75.600979551818,2.95915382310759,1
6.59729236315335,191.787441948438,25039.354695502,7.29457739010676,395.739528671721,501.53265260631,14.69539103421,80.0500310966604,4.31830540685421,1
6.90885308331367,184.944231913464,16965.3141088043,6.4043540152909,351.345326065437,434.350219302931,11.812941710125,77.3713614759623,4.69394941567414,1
7.08079450427684,169.775475244369,37273.4292230446,8.02782988155462,240.89762892317,454.543765496726,18.6216978233142,63.5195158085828,3.57374110609938,1
7.08079450427684,165.892969870948,11566.8755475644,8.32615493737297,333.775776610813,369.289777344924,7.40186817632076,66.6869498088495,3.60308968908813,1
6.28190392907882,160.306685012345,17095.2700703826,6.73057701329454,305.094000063989,424.446184982298,14.3749668853595,41.2798297398889,4.45772991545418,1
7.03675210383355,210.369103650095,13812.4104206063,8.37828217690698,342.498361285694,489.545054841464,14.8239035231379,69.1933584166614,3.2853718352093,1
7.36291286720215,180.867800676333,20430.9066967121,6.6647863690783,333.775776610813,437.389526251347,9.67516666745144,69.0351134537261,3.249439878174,1
7.36908713865464,198.204082427507,28232.0184064596,8.89971162592999,289.599691844211,424.454254484116,18.1567539763914,31.5994035562659,2.71518668527862,1
7.70810998872957,188.997850086644,15456.2200859055,5.04791586866922,322.754599280376,523.052662592721,16.0901934860518,57.2857631911648,4.89662590787293,1
6.50411277974832,171.722555033184,20852.7644961685,7.7049898924846,282.10554535465,359.460950233828,13.4752728989785,83.6222602371407,5.39662314228925,1
8.18592341731304,240.979103762314,23641.4720284262,6.61144859708394,318.689010371964,410.158221845163,13.1099108733074,56.9139808689989,3.56694514502904,1
6.14918517355346,150.563593525572,20596.3912309537,6.90691069444566,333.775776610813,431.651282969836,12.8293801697018,64.3949065970703,4.27561487444273,1
7.08044582112184,196.658946614409,36966.853319344,8.98678433778731,294.315732617877,530.052919276885,13.8220573439228,85.7772221344384,2.66494605525722,1
6.62842734739065,215.245532099813,18059.3308518857,6.93178668550837,333.775776610813,374.455061755552,11.6210742966852,77.9408220263483,3.40527861833341,1
4.70469846171702,160.211822151461,5128.45764576973,8.2830689335663,357.731076833642,344.693739938344,14.2195321293678,34.2884127405931,4.10992471168772,1
7.97690087367757,234.779379645251,15360.8350680644,5.73602687789666,377.178118879656,613.633547710373,14.1912738105309,48.9158814618673,4.75360793103948,1
6.80964451517552,179.719520574076,35001.1447915766,8.68198346641416,333.775776610813,360.932803824774,13.6333497396795,72.7179197709288,3.18380357191433,1
7.08079450427684,177.68535582188,20325.7021310796,5.84956980829314,353.626768216217,279.664919758584,13.9643212064741,44.5429851673153,4.03226733859352,1
6.96769668316202,177.055890093552,22886.9657347502,6.43093480799846,315.282902061805,507.790061833122,15.2880378959138,35.7676010371464,4.81963710417226,1
6.44455517020726,166.635180466554,24855.8300423035,9.49236132895815,287.412379969192,479.479409017685,10.697067555977,65.6553256823002,3.55190535908697,1
6.27774248339064,149.563281742387,15751.4491499685,8.25775112484138,317.501439727795,605.398374948012,15.2183783521365,82.703470414844,5.25501194322007,1
7.08079450427684,166.922979833301,21190.1549428979,6.58998049020846,285.899385479075,410.688296873025,15.2906137476004,75.5952222213487,2.50546402661598,1
9.01435673432114,225.367519178049,49009.9246560268,6.00265303506175,296.630898723356,445.768812199106,16.2541118667485,83.8911294714996,4.54941941261785,1
7.78166375979323,216.782881250095,35055.6164898922,7.78420333916981,306.643336310674,447.167100987027,10.609544908906,36.8720858890568,4.82296748535124,1
6.08436011618923,155.271425149495,27310.0608479416,7.81712917499438,333.775776610813,436.988934408821,12.6575124703154,66.396292946768,4.29811091952729,1
7.15473588040487,198.147326481124,32680.977991229,8.97266123221879,283.108492027305,531.60263416405,19.8062871699447,81.9268259364477,4.62995573611407,1
6.74881154980448,166.39091505703,22475.0929602787,8.89542166129722,317.620345847308,527.459640037289,12.8192698817453,55.536262798513,3.31251276589023,1
8.12827006924482,231.167537486111,19954.5755539456,5.13883849914502,349.06736268597,386.071149180271,15.0180848302285,63.340968243741,4.67874216584364,1
7.08079450427684,205.235193751988,22613.2974849929,6.48580959653102,266.639383596096,313.009638877871,11.623604636164,28.4008773401053,3.97849549386028,1
6.33568314191591,164.070371560829,26594.3520762778,7.38125605140053,338.429461935427,607.102573213951,14.9291499283701,113.048885669723,4.57886119029483,1
5.94047587644959,175.637730118433,17177.071036696,10.4108352651513,307.997630775487,402.887308734753,15.152003927411,74.354422747735,3.99796967089749,1
7.61487763929876,246.030856143252,33347.971098359,8.22253330930608,345.808808640556,445.766853161305,10.7636909259234,98.3686557478966,2.99078089431675,1
6.71824944489624,197.617493833743,21043.6269291101,6.630674509824,337.038751954034,641.525845189084,15.5545057242712,63.6843522429631,4.48890431631541,1
6.86635651506,185.631486884069,13979.3817500362,7.04342462408351,375.434032452048,462.535114654663,17.1949916435055,74.5577900695715,4.34615356304695,1
7.08079450427684,142.277412655903,21208.6182851918,9.50268536604225,333.775776610813,429.690155678952,16.2927177977875,58.9629023876602,2.60151758888062,1
7.55384461524181,212.264441131547,14319.4013699059,5.79301189123503,362.852653847523,450.535909523547,18.176482958371,66.396292946768,4.37456384980786,1
7.36667198942732,234.200641197762,15547.1866260316,7.85140022055136,364.105692209374,393.253915085246,15.1615774373723,64.7323105753347,3.39445027269244,1
6.56775961326709,187.666378719916,20156.5786232912,7.29851042071161,333.775776610813,390.42688908679,12.3538961917637,85.2143688866661,3.82442803881854,1
6.33364004632674,185.436340107161,18506.2886087774,6.57268184840112,356.97103268827,366.81310759718,16.4396294207167,76.7643848302924,3.98200233527093,1
5.89241318577243,139.362252854733,11006.0485071958,5.31199041263291,339.327904941473,446.494394214299,10.5670707608443,89.6928826820407,3.31181319308493,1
7.91803917029673,197.357588322317,22899.0629143317,8.2839554305748,295.351070219641,358.097386413628,12.9577850443162,71.6943513474018,3.38610981321092,1
6.54912499834577,194.276856752611,7412.79805887667,5.83698043581423,354.821193842082,361.037238229468,11.6721905011198,57.3169766753234,4.42105884351,1
6.80479614501735,223.995700547735,17196.0547110619,7.11262245203753,374.309130507853,344.718313616898,15.4573834444121,60.1513458244811,4.84731256178422,1
7.08079450427684,203.054309698083,20106.1068395902,8.68232956036599,351.335696124084,346.030543924794,11.5563017355072,62.9515273746899,4.70427349463486,1
7.17617087006964,206.294900574861,25794.9501899833,7.7947269492023,321.284079409787,485.254429583523,15.5748769070802,49.151960259707,4.74296674858479,1
7.08509588276406,206.67667525096,21823.0942561063,5.88994533538753,333.775776610813,387.618111160933,17.6798983130209,55.0232857268941,3.93283929271995,1
7.20170237489684,147.711086124522,37308.9941594885,5.6774511172492,279.164446346754,395.976824488179,13.3261250056086,63.6268939039393,3.88325019849833,1
7.77604411262679,215.533795208697,38895.3561355473,7.76466838404911,342.262497859531,349.431098905925,6.12462535808197,65.8329900683807,5.42594593442411,1
7.08079450427684,209.751954775714,20214.2165517046,6.04507793823331,323.788382681433,539.464723381189,20.2789897437456,72.7352068576822,4.25848873661855,1
